ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
002491.SZ,20180102,12.68,12.78,12.51,12.7,6638097.0,83886785.33,4.1568,12.6,12.6372,13.86,11.34,0.5646,2.1429,0.7937,0,0
002491.SZ,20180103,12.99,12.99,12.66,12.72,5925560.0,75667476.6,4.1568,12.7,12.7697,13.97,11.43,0.512,2.5984,0.1575,0,0
002491.SZ,20180104,12.73,12.9,12.62,12.83,6358478.0,80997379.45,4.1568,12.72,12.7385,13.99,11.45,0.5494,2.2013,0.8648,0,0
002491.SZ,20180105,12.95,12.95,12.76,12.87,5100594.0,65673625.91,4.1568,12.83,12.8757,14.11,11.55,0.4407,1.4809,0.3118,0,0
002491.SZ,20180108,12.87,13.07,12.8,12.87,5048666.0,65180354.75,4.1568,12.87,12.9104,14.16,11.58,0.4363,2.0979,0.0,0,0
002491.SZ,20180109,12.77,12.9,12.58,12.68,4640290.0,58810385.14,4.1568,12.87,12.6739,14.16,11.58,0.401,2.4864,-1.4763,0,0
002491.SZ,20180110,12.58,12.81,12.39,12.51,5300920.0,66507860.47,4.1568,12.68,12.5465,13.95,11.41,0.4581,3.3123,-1.3407,0,0
002491.SZ,20180111,12.88,12.88,12.58,12.77,6658599.0,84589828.04,4.1568,12.51,12.7038,13.76,11.26,0.5754,2.3981,2.0783,0,0
002491.SZ,20180112,12.69,12.77,12.52,12.65,2899044.0,36623616.48,4.1568,12.77,12.633,14.05,11.49,0.2505,1.9577,-0.9397,0,0
002491.SZ,20180115,12.63,12.63,12.24,12.36,6648039.0,82293111.56,4.1568,12.65,12.3786,13.92,11.39,0.5745,3.083,-2.2925,0,0
002491.SZ,20180116,12.3,12.51,12.2,12.26,4502660.0,55555065.2,4.1568,12.36,12.3383,13.6,11.12,0.3891,2.5081,-0.8091,0,0
002491.SZ,20180117,12.26,12.37,12.1,12.2,3281267.0,40099636.18,4.1568,12.26,12.2208,13.49,11.03,0.2835,2.2023,-0.4894,0,0
002491.SZ,20180118,12.2,12.25,11.97,12.1,5499003.0,66114256.88,4.1568,12.2,12.023,13.42,10.98,0.4752,2.2951,-0.8197,0,0
002491.SZ,20180119,12.07,12.08,11.84,11.99,4199616.0,50247800.88,4.1568,12.1,11.9649,13.31,10.89,0.3629,1.9835,-0.9091,0,0
002491.SZ,20180122,11.93,12.23,11.65,12.03,6458849.0,77649389.97,4.1568,11.99,12.0222,13.19,10.79,0.5581,4.8374,0.3336,0,0
002491.SZ,20180123,11.99,12.22,11.98,12.14,4933947.0,59856970.47,4.1568,12.03,12.1317,13.23,10.83,0.4263,1.995,0.9144,0,0
002491.SZ,20180124,12.17,12.65,12.05,12.65,10868319.0,134653542.0,4.1568,12.14,12.3895,13.35,10.93,0.9391,4.9423,4.201,0,0
002491.SZ,20180125,12.63,13.03,12.54,12.81,11163801.0,144033526.23,4.1568,12.65,12.9018,13.92,11.39,0.9647,3.8735,1.2648,0,0
002491.SZ,20180126,12.8,13.08,12.74,12.85,7097915.0,91871182.43,4.1568,12.81,12.9434,14.09,11.53,0.6133,2.6542,0.3123,0,0
002491.SZ,20180129,12.85,12.98,12.34,12.41,8522841.0,106893820.8,4.1568,12.85,12.542,14.14,11.57,0.7365,4.9805,-3.4241,0,0
002491.SZ,20180130,12.44,12.52,12.19,12.43,4721557.0,58237007.97,4.1568,12.41,12.3343,13.65,11.17,0.408,2.6591,0.1612,0,0
002491.SZ,20180131,12.58,12.58,12.08,12.09,5189520.0,63738125.8,4.1568,12.43,12.2821,13.67,11.19,0.4484,4.0225,-2.7353,0,0
002491.SZ,20180201,12.1,12.25,11.86,11.88,4262916.0,51144866.44,4.1568,12.09,11.9976,13.3,10.88,0.3684,3.2258,-1.737,0,0
002491.SZ,20180202,11.69,11.98,11.45,11.9,3947148.0,46359683.28,4.1568,11.88,11.7451,13.07,10.69,0.3411,4.4613,0.1684,0,0
002491.SZ,20180205,11.75,12.0,11.71,11.88,3439800.0,40892013.5,4.1568,11.9,11.8879,13.09,10.71,0.2972,2.437,-0.1681,0,0
002491.SZ,20180206,11.76,11.85,11.21,11.25,4726813.0,54611311.61,4.1568,11.88,11.5535,13.07,10.69,0.4084,5.3872,-5.303,0,0
002491.SZ,20180207,11.44,11.58,11.0,11.3,3803100.0,42916853.48,4.1568,11.25,11.2847,12.38,10.13,0.3286,5.1556,0.4444,0,0
002491.SZ,20180208,11.11,11.58,11.11,11.46,3689930.0,42085051.97,4.1568,11.3,11.4054,12.43,10.17,0.3189,4.1593,1.4159,0,0
002491.SZ,20180209,11.58,11.58,10.98,11.25,3938150.0,44295927.68,4.1568,11.46,11.2479,12.61,10.31,0.3403,5.2356,-1.8325,0,0
002491.SZ,20180212,11.25,12.27,11.15,11.9,6894456.0,80161226.92,4.1568,11.25,11.6269,12.38,10.13,0.5958,9.9556,5.7778,0,0
002491.SZ,20180213,11.9,12.35,11.81,12.15,6336133.0,76658128.59,4.1568,11.9,12.0986,13.09,10.71,0.5475,4.5378,2.1008,0,0
002491.SZ,20180214,12.11,12.31,12.02,12.2,2804124.0,34097275.83,4.1568,12.15,12.1597,13.37,10.94,0.2423,2.3868,0.4115,0,0
002491.SZ,20180222,12.3,12.45,12.15,12.37,4265072.0,52559352.52,4.1568,12.2,12.3232,13.42,10.98,0.3685,2.459,1.3934,0,0
002491.SZ,20180223,12.37,12.37,12.13,12.17,3645358.0,44500456.88,4.1568,12.37,12.2074,13.61,11.13,0.315,1.9402,-1.6168,0,0
