ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
688313.SH,20200812,42.0,47.0,39.4,39.93,31704492.0,1328809311.0,1.0,10.82,41.9123,0.0,0.0,76.3516,70.2403,269.039,0,0
688313.SH,20200813,37.9,39.7,33.0,35.05,22665472.0,816443417.0,1.0,39.93,36.0215,0.0,0.0,54.5836,16.7794,-12.2214,0,0
688313.SH,20200814,35.5,38.6,34.93,36.53,18471848.0,677852778.0,1.0,35.05,36.6965,0.0,0.0,44.4844,10.4708,4.2225,0,0
688313.SH,20200817,34.51,37.99,33.6,36.8,16960832.0,598072009.0,1.0,36.53,35.2619,0.0,0.0,5.223,12.0175,0.7391,0,0
688313.SH,20200818,36.53,38.62,35.72,37.99,15016985.0,560404700.0,1.0,36.8,37.3181,0.0,0.0,36.1643,7.8804,3.2337,0,0
688313.SH,20200819,37.65,41.58,37.45,37.45,16133619.0,634744641.0,1.0,37.99,39.343,45.59,30.39,38.8534,10.8713,-1.4214,0,0
688313.SH,20200820,35.01,36.0,32.2,32.96,16187050.0,552641376.0,1.0,37.45,34.141,44.94,29.96,38.9821,10.1469,-11.9893,0,0
688313.SH,20200821,33.0,33.92,31.54,31.99,9619170.0,315232620.0,1.0,32.96,32.7713,39.55,26.37,23.1652,7.2209,-2.943,0,0
688313.SH,20200824,32.01,32.2,29.51,29.73,8064350.0,243663214.0,1.0,31.99,30.2149,38.39,25.59,19.4208,8.4089,-7.0647,0,0
688313.SH,20200825,30.16,30.89,29.49,30.5,6410645.0,193635933.0,1.0,29.73,30.2054,35.68,23.78,15.4383,4.709,2.59,0,0
688313.SH,20200826,30.53,30.53,27.28,27.4,8439434.0,242173034.0,1.0,30.5,28.6954,36.6,24.4,20.3241,10.6557,-10.1639,0,0
688313.SH,20200827,27.49,28.99,26.62,27.69,7278717.0,202530534.0,1.0,27.4,27.825,32.88,21.92,17.5288,8.6496,1.0584,0,0
688313.SH,20200828,27.24,28.0,26.71,27.39,4864835.0,132528187.0,1.0,27.69,27.2421,33.23,22.15,11.7156,4.6587,-1.0834,0,0
688313.SH,20200831,27.6,28.68,27.06,27.92,4921672.0,137444175.0,1.0,27.39,27.9263,32.87,21.91,11.8525,5.9146,1.935,0,0
688313.SH,20200901,27.61,28.47,27.6,27.99,3582901.0,100584101.0,1.0,27.92,28.0734,33.5,22.34,8.6284,3.116,0.2507,0,0
688313.SH,20200902,28.29,28.38,26.88,27.2,4121870.0,113011445.0,1.0,27.99,27.4175,33.59,22.39,9.9264,5.3591,-2.8224,0,0
688313.SH,20200903,27.16,28.2,27.01,28.1,5341012.0,148085847.0,1.0,27.2,27.7262,32.64,21.76,12.8624,4.375,3.3088,0,0
688313.SH,20200904,28.05,29.43,27.8,28.73,6369756.0,182381114.0,1.0,28.1,28.6324,33.72,22.48,15.3398,5.8007,2.242,0,0
688313.SH,20200907,28.8,29.8,28.17,28.37,6020578.0,173580544.0,1.0,28.73,28.8312,34.48,22.98,14.4989,5.6735,-1.253,0,0
688313.SH,20200908,28.49,28.65,26.88,27.25,5008258.0,136936992.0,1.0,28.37,27.3422,34.04,22.7,12.061,6.239,-3.9478,0,0
688313.SH,20200909,26.56,26.57,25.0,25.08,5513761.0,141226937.0,1.0,27.25,25.6135,32.7,21.8,13.2784,5.7615,-7.9633,0,0
688313.SH,20200910,25.26,25.74,23.89,24.1,3050886.0,75562539.0,1.0,25.08,24.7674,30.1,20.06,7.3472,7.3764,-3.9075,0,0
