ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
688498.SH,20221221,123.0,129.0,116.39,116.42,9066364.0,1095986117.0,1.0,100.66,120.885,0.0,0.0,71.5558,12.5273,15.6567,0,0
688498.SH,20221222,115.66,128.0,115.66,122.51,6206317.0,762536073.0,1.0,116.42,122.865,0.0,0.0,48.983,10.5996,5.2311,0,0
688498.SH,20221223,120.72,122.0,114.33,117.04,2319868.0,273398636.0,1.0,122.51,117.851,0.0,0.0,18.3094,6.2607,-4.4649,0,0
688498.SH,20221226,117.04,124.82,114.5,121.0,2300402.0,278247605.0,1.0,117.04,120.956,0.0,0.0,18.1558,8.8175,3.3835,0,0
688498.SH,20221227,119.72,126.0,118.77,124.39,1682874.0,208212612.0,1.0,121.0,123.724,0.0,0.0,13.282,5.9752,2.8017,0,0
688498.SH,20221228,124.02,127.4,120.5,122.68,1101035.0,136395778.0,1.0,124.39,123.88,149.27,99.51,8.6899,5.5471,-1.3747,0,0
688498.SH,20221229,121.33,122.01,117.0,118.25,1099231.0,130531402.0,1.0,122.68,118.748,147.22,98.14,8.6756,4.0838,-3.611,0,0
688498.SH,20221230,118.26,123.88,118.26,119.53,1066405.0,128976535.0,1.0,118.25,120.945,141.9,94.6,8.4165,4.7526,1.0825,0,0
688498.SH,20230103,119.2,131.21,118.9,130.78,1776341.0,226044292.0,1.0,119.53,127.253,143.44,95.62,14.0197,10.2987,9.4119,0,0
688498.SH,20230104,129.33,131.88,126.0,127.36,905457.0,116894983.0,1.0,130.78,129.1,156.94,104.62,7.1463,4.4961,-2.6151,0,0
688498.SH,20230105,128.97,131.42,124.21,125.82,1158548.0,147332492.0,1.0,127.36,127.17,152.83,101.89,9.1438,5.6611,-1.2092,0,0
688498.SH,20230106,127.0,131.58,123.72,131.3,1119875.0,144360581.0,1.0,125.82,128.908,150.98,100.66,8.8385,6.247,4.3554,0,0
688498.SH,20230109,131.15,132.18,126.49,129.36,1342503.0,173853051.0,1.0,131.3,129.499,157.56,105.04,10.5956,4.3336,-1.4775,0,0
688498.SH,20230110,129.52,135.19,126.66,127.0,1068110.0,139159695.0,1.0,129.36,130.286,155.23,103.49,8.43,6.594,-1.8244,0,0
688498.SH,20230111,127.22,130.35,122.77,125.85,908949.0,114769465.0,1.0,127.0,126.266,152.4,101.6,7.1738,5.9685,-0.9055,0,0
688498.SH,20230112,126.73,128.76,121.8,127.5,705400.0,89203151.0,1.0,125.85,126.457,151.02,100.68,5.5673,5.5304,1.3111,0,0
688498.SH,20230113,126.69,130.35,123.52,125.38,612402.0,76850962.0,1.0,127.5,125.491,153.0,102.0,4.8333,5.3569,-1.6627,0,0
688498.SH,20230116,124.98,130.88,124.1,130.0,758336.0,97689945.0,1.0,125.38,128.822,150.46,100.3,5.9851,5.4076,3.6848,0,0
688498.SH,20230117,130.0,133.5,128.88,132.79,655361.0,86284466.0,1.0,130.0,131.659,156.0,104.0,5.1724,3.5538,2.1462,0,0
688498.SH,20230118,133.0,133.0,130.0,131.35,260876.0,34315492.0,1.0,132.79,131.54,159.35,106.23,2.0589,2.2592,-1.0844,0,0
688498.SH,20230119,131.98,136.88,129.59,136.29,588735.0,79325077.0,1.0,131.35,134.738,157.62,105.08,4.6466,5.5501,3.7609,0,0
688498.SH,20230120,135.33,141.0,133.56,139.25,587424.0,80506943.0,1.0,136.29,137.051,163.55,109.03,4.6362,5.4589,2.1718,0,0
688498.SH,20230130,141.19,141.19,132.39,133.0,761670.0,102680322.0,1.0,139.25,134.809,167.1,111.4,6.0114,6.3196,-4.4883,0,0
688498.SH,20230131,131.78,132.88,128.0,128.98,797050.0,103148341.0,1.0,133.0,129.413,159.6,106.4,6.2907,3.6692,-3.0226,0,0
688498.SH,20230201,128.95,130.99,126.29,129.5,795634.0,102031578.0,1.0,128.98,128.239,154.78,103.18,6.2795,3.644,0.4032,0,0
688498.SH,20230202,129.0,130.28,126.95,128.0,697528.0,89772494.0,1.0,129.5,128.701,155.4,103.6,5.5052,2.5714,-1.1583,0,0
688498.SH,20230203,128.2,137.6,128.2,134.7,1389596.0,186334830.0,1.0,128.0,134.093,153.6,102.4,10.9673,7.3438,5.2344,0,0
688498.SH,20230206,136.46,142.48,134.15,137.93,793011.0,108772928.0,1.0,134.7,137.165,161.64,107.76,6.2588,6.1841,2.3979,0,0
688498.SH,20230207,136.66,140.67,135.37,136.0,555302.0,76225293.0,1.0,137.93,137.268,165.52,110.34,4.3827,3.8425,-1.3993,0,0
688498.SH,20230208,135.68,141.18,135.01,137.59,612662.0,84913727.0,1.0,136.0,138.598,163.2,108.8,4.8354,4.5368,1.1691,0,0
688498.SH,20230209,139.65,157.99,135.88,153.48,1591729.0,233944225.0,1.0,137.59,146.975,165.11,110.07,12.5626,16.0695,11.5488,0,0
688498.SH,20230210,154.47,163.0,145.65,149.5,2195002.0,335801186.0,1.0,153.48,152.984,184.18,122.78,17.3239,11.3044,-2.5932,0,0
688498.SH,20230213,149.99,156.86,149.56,154.8,1546430.0,235908088.0,1.0,149.5,152.55,179.4,119.6,12.2051,4.8829,3.5452,0,0
688498.SH,20230214,153.79,154.43,148.89,150.9,1178444.0,178510989.0,1.0,154.8,151.48,185.76,123.84,9.3008,3.5788,-2.5194,0,0
688498.SH,20230215,152.0,162.48,150.34,159.87,1605665.0,252023244.0,1.0,150.9,156.959,181.08,120.72,12.6726,8.0451,5.9443,0,0
688498.SH,20230216,158.63,164.63,149.18,149.6,1461738.0,227288899.0,1.0,159.87,155.492,191.84,127.9,11.5367,9.6641,-6.424,0,0
688498.SH,20230217,149.2,152.44,141.35,142.49,825555.0,119501924.0,1.0,149.6,144.753,179.52,119.68,6.5156,7.4131,-4.7527,0,0
688498.SH,20230220,142.21,149.6,141.48,147.98,833168.0,121697722.0,1.0,142.49,146.066,170.99,113.99,6.5757,5.6986,3.8529,0,0
688498.SH,20230221,148.0,148.39,142.88,145.45,600878.0,87103130.0,1.0,147.98,144.96,177.58,118.38,4.7424,3.7235,-1.7097,0,0
688498.SH,20230222,145.38,145.38,141.0,143.3,303513.0,43439398.0,1.0,145.45,143.122,174.54,116.36,2.3955,3.0113,-1.4782,0,0
688498.SH,20230223,143.15,147.45,142.57,146.88,484504.0,70488970.0,1.0,143.3,145.487,171.96,114.64,3.8239,3.4054,2.4983,0,0
688498.SH,20230224,148.0,153.58,146.18,150.92,1015673.0,152858980.0,1.0,146.88,150.5,176.26,117.5,8.0161,5.0381,2.7505,0,0
