ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
688700.SH,20210615,32.1,41.41,29.02,41.33,26861083.0,891789051.0,1.0,9.41,33.2,0.0,0.0,80.254,131.668,339.214,0,0
688700.SH,20210616,35.8,37.37,31.8,31.83,16025727.0,545855965.0,1.0,41.33,34.0612,0.0,0.0,47.8808,13.4769,-22.9857,0,0
688700.SH,20210617,32.01,34.3,31.83,33.25,9930343.0,328715889.0,1.0,31.83,33.1022,0.0,0.0,29.6693,7.76,4.4612,0,0
688700.SH,20210618,32.0,33.66,30.0,33.38,8848327.0,283244451.0,1.0,33.25,32.0111,0.0,0.0,26.4365,11.0075,0.391,0,0
688700.SH,20210621,34.5,38.0,34.25,36.2,7427941.0,265659287.0,1.0,33.38,35.7649,0.0,0.0,22.1928,11.2343,8.4482,0,0
688700.SH,20210622,37.02,37.6,33.82,35.1,7188852.0,256705545.0,1.0,36.2,35.7088,43.44,28.96,21.4784,10.442,-3.0387,0,0
688700.SH,20210623,34.68,41.35,34.45,41.35,9187089.0,343545480.0,1.0,35.1,37.3944,42.12,28.08,27.4487,19.6581,17.8063,0,0
688700.SH,20210624,41.0,44.7,39.05,43.68,7077040.0,296915219.0,1.0,41.35,41.9547,49.62,33.08,21.1444,13.6638,5.6348,0,0
688700.SH,20210625,42.55,45.36,41.52,42.88,5689553.0,244850435.0,1.0,43.68,43.0351,52.42,34.94,16.9989,8.7912,-1.8315,0,0
688700.SH,20210628,45.6,49.88,44.17,45.4,8024669.0,373447971.0,1.0,42.88,46.5375,51.46,34.3,23.9757,13.3162,5.8769,0,0
688700.SH,20210629,46.39,48.39,44.03,46.6,4167602.0,193632449.0,1.0,45.4,46.4614,54.48,36.32,12.4517,9.6035,2.6432,0,0
688700.SH,20210630,47.8,54.5,47.03,53.38,6433683.0,326285976.0,1.0,46.6,50.7153,55.92,37.28,19.2222,16.03,14.5494,0,0
688700.SH,20210701,54.71,58.99,51.08,53.48,7129896.0,391403702.0,1.0,53.38,54.8961,64.06,42.7,21.3023,14.8183,0.1873,0,0
688700.SH,20210702,52.5,57.45,51.5,57.02,4639989.0,254724363.0,1.0,53.48,54.8976,64.18,42.78,13.8631,11.1257,6.6193,0,0
688700.SH,20210705,58.58,68.0,58.58,65.0,6170558.0,382083409.0,1.0,57.02,61.9204,68.42,45.62,18.436,16.5205,13.9951,0,0
688700.SH,20210706,65.0,69.3,62.0,66.0,5002076.0,326660056.0,1.0,65.0,65.3049,78.0,52.0,14.9449,11.2308,1.5385,0,0
688700.SH,20210707,64.14,64.98,59.6,63.83,4028258.0,251944511.0,1.0,66.0,62.5443,79.2,52.8,12.0354,8.1515,-3.2879,0,0
688700.SH,20210708,63.09,66.66,61.31,64.11,3829347.0,244711385.0,1.0,63.83,63.9042,76.6,51.06,11.4411,8.3816,0.4387,0,0
688700.SH,20210709,62.1,63.84,57.96,61.19,5857770.0,353122790.0,1.0,64.11,60.2828,76.93,51.29,17.5015,9.1717,-4.5547,0,0
688700.SH,20210712,61.0,62.47,58.88,60.6,3893890.0,235926796.0,1.0,61.19,60.589,73.43,48.95,11.6339,5.867,-0.9642,0,0
688700.SH,20210713,60.11,61.88,57.4,59.0,3651343.0,217494850.0,1.0,60.6,59.5657,72.72,48.48,10.9093,7.3927,-2.6403,0,0
688700.SH,20210714,58.78,62.96,56.66,60.25,3690797.0,221164178.0,1.0,59.0,59.9231,70.8,47.2,11.0272,10.678,2.1186,0,0
688700.SH,20210715,59.58,60.86,57.11,57.7,2235833.0,130884527.0,1.0,60.25,58.5395,72.3,48.2,6.6801,6.2241,-4.2324,0,0
688700.SH,20210716,57.44,59.0,56.35,57.0,1963622.0,113247850.0,1.0,57.7,57.6729,69.24,46.16,5.8668,4.5927,-1.2132,0,0
688700.SH,20210719,56.89,58.48,55.11,56.65,1653688.0,94230809.0,1.0,57.0,56.9822,68.4,45.6,4.9408,5.9123,-0.614,0,0
688700.SH,20210720,56.22,59.15,55.55,57.0,1573011.0,90071054.0,1.0,56.65,57.2603,67.98,45.32,4.6998,6.3548,0.6178,0,0
688700.SH,20210721,56.88,61.9,56.34,60.65,3494647.0,209030730.0,1.0,57.0,59.8145,68.4,45.6,10.4411,9.7544,6.4035,0,0
688700.SH,20210722,61.5,61.5,50.5,50.87,7927113.0,434670336.0,1.0,60.65,54.8334,72.78,48.52,23.6842,18.1369,-16.1253,0,0
688700.SH,20210723,50.87,50.87,45.66,45.91,5698292.0,269355634.0,1.0,50.87,47.2695,61.04,40.7,17.025,10.2418,-9.7503,0,0
688700.SH,20210726,45.88,46.68,43.84,45.22,2521043.0,114182435.0,1.0,45.91,45.2917,55.09,36.73,7.5322,6.186,-1.5029,0,0
688700.SH,20210727,46.17,47.66,42.89,43.2,3221342.0,145419877.0,1.0,45.22,45.1426,54.26,36.18,9.6245,10.5484,-4.467,0,0
688700.SH,20210728,42.5,44.21,41.3,42.58,1886310.0,80394960.0,1.0,43.2,42.6202,51.84,34.56,5.6358,6.7361,-1.4352,0,0
688700.SH,20210729,42.99,48.05,42.7,46.94,4114716.0,185656904.0,1.0,42.58,45.1202,51.1,34.06,12.2937,12.5646,10.2395,0,0
688700.SH,20210730,45.69,47.44,43.68,44.55,3130317.0,142306008.0,1.0,46.94,45.4606,56.33,37.55,9.3526,8.0102,-5.0916,0,0
688700.SH,20210802,44.55,46.43,44.55,45.51,2040911.0,92904425.0,1.0,44.55,45.5211,53.46,35.64,6.0977,4.22,2.1549,0,0
688700.SH,20210803,45.52,47.35,44.2,44.91,2109024.0,96411185.0,1.0,45.51,45.7137,54.61,36.41,6.3012,6.9216,-1.3184,0,0
688700.SH,20210804,44.44,45.7,42.95,44.39,4260282.0,187131653.0,1.0,44.91,43.9247,53.89,35.93,12.7286,6.1234,-1.1579,0,0
688700.SH,20210805,44.27,47.18,44.01,46.49,3396427.0,155809530.0,1.0,44.39,45.8745,53.27,35.51,10.1477,7.1412,4.7308,0,0
688700.SH,20210806,46.01,51.88,46.01,50.2,4647351.0,227024968.0,1.0,46.49,48.8504,55.79,37.19,13.8851,12.6264,7.9802,0,0
688700.SH,20210809,50.3,54.9,50.2,52.78,5547364.0,291605263.0,1.0,50.2,52.5665,60.24,40.16,16.5741,9.3625,5.1394,0,0
688700.SH,20210810,52.53,56.36,50.55,55.33,5201391.0,275694630.0,1.0,52.78,53.004,63.34,42.22,15.5404,11.008,4.8314,0,0
688700.SH,20210811,54.18,63.65,54.18,62.88,6004576.0,354710967.0,1.0,55.33,59.0734,66.4,44.26,17.9401,17.1155,13.6454,0,0
688700.SH,20210812,62.0,64.7,61.01,62.94,3334711.0,209325778.0,1.0,62.88,62.7718,75.46,50.3,9.9633,5.8683,0.0954,0,0
688700.SH,20210813,62.6,64.25,60.68,61.8,2534821.0,157464235.0,1.0,62.94,62.1205,75.53,50.35,7.5734,5.6721,-1.8112,0,0
688700.SH,20210816,61.88,63.17,57.23,58.0,2886800.0,171527813.0,1.0,61.8,59.418,74.16,49.44,8.625,9.6117,-6.1489,0,0
688700.SH,20210817,58.8,66.0,58.8,63.34,3572846.0,224720513.0,1.0,58.0,62.8968,69.6,46.4,10.6747,12.4138,9.2069,0,0
688700.SH,20210818,63.38,65.0,61.71,63.48,1725669.0,109186443.0,1.0,63.34,63.272,76.01,50.67,5.1559,5.1942,0.221,0,0
688700.SH,20210819,62.58,67.17,61.35,63.5,2548909.0,163455206.0,1.0,63.48,64.1275,76.18,50.78,7.6155,9.1682,0.0315,0,0
688700.SH,20210820,62.76,63.97,58.89,60.72,2375398.0,144030123.0,1.0,63.5,60.6341,76.2,50.8,7.0971,8.0,-4.378,0,0
688700.SH,20210823,59.62,68.83,59.1,67.82,3459434.0,228169049.0,1.0,60.72,65.9556,72.86,48.58,10.3359,16.0244,11.693,0,0
688700.SH,20210824,67.38,67.5,62.0,65.5,3048581.0,196500185.0,1.0,67.82,64.4563,81.38,54.26,9.1084,8.1097,-3.4208,0,0
688700.SH,20210825,64.77,67.18,64.11,65.52,1887912.0,123405243.0,1.0,65.5,65.366,78.6,52.4,5.6406,4.687,0.0305,0,0
688700.SH,20210826,66.05,66.88,61.99,63.1,1911554.0,121291978.0,1.0,65.52,63.452,78.62,52.42,5.7112,7.4634,-3.6935,0,0
688700.SH,20210827,63.12,63.87,59.0,61.17,1966543.0,119750754.0,1.0,63.1,60.894,75.72,50.48,5.8755,7.7179,-3.0586,0,0
688700.SH,20210830,61.0,63.05,59.25,60.97,1665668.0,101636529.0,1.0,61.17,61.0185,73.4,48.94,4.9766,6.2122,-0.327,0,0
688700.SH,20210831,61.04,61.64,54.8,54.84,2264291.0,128562742.0,1.0,60.97,56.7784,73.16,48.78,6.7651,11.2186,-10.0541,0,0
688700.SH,20210901,55.56,57.99,53.88,54.84,2446187.0,136906499.0,1.0,54.84,55.9673,65.81,43.87,7.3086,7.4945,0.0,0,0
688700.SH,20210902,53.85,56.67,52.53,55.6,1882042.0,103918472.0,1.0,54.84,55.2158,65.81,43.87,5.6231,7.5492,1.3858,0,0
688700.SH,20210903,54.76,55.52,52.02,52.9,1753062.0,93593518.0,1.0,55.6,53.3886,66.72,44.48,5.2377,6.295,-4.8561,0,0
688700.SH,20210906,52.6,54.98,51.31,54.9,1440535.0,76440625.0,1.0,52.9,53.0641,63.48,42.32,4.3039,6.9376,3.7807,0,0
688700.SH,20210907,54.5,57.8,53.52,55.42,1899038.0,107004613.0,1.0,54.9,56.3467,65.88,43.92,5.6738,7.796,0.9472,0,0
688700.SH,20210908,55.83,57.33,53.71,53.83,1604812.0,88947226.0,1.0,55.42,55.4253,66.5,44.34,4.7948,6.5319,-2.869,0,0
688700.SH,20210909,53.4,54.13,51.51,51.6,1087990.0,56887246.0,1.0056,53.53,52.2866,64.24,42.82,3.2506,4.8945,-3.6055,0,0
688700.SH,20210910,51.28,56.56,51.2,56.09,1922128.0,103516116.0,1.0056,51.6,53.855,61.92,41.28,5.7428,10.3876,8.7016,0,0
688700.SH,20210913,58.81,61.67,55.13,59.57,3355030.0,196361823.0,1.0056,56.09,58.5276,67.31,44.87,10.024,11.6598,6.2043,0,0
688700.SH,20210914,60.77,63.15,57.6,58.58,3027814.0,181145759.0,1.0056,59.57,59.8272,71.48,47.66,9.0463,9.3168,-1.6619,0,0
688700.SH,20210915,58.58,59.48,56.07,58.53,1588538.0,91541773.0,1.0056,58.58,57.6264,70.3,46.86,4.7461,5.8211,-0.0854,0,0
688700.SH,20210916,58.53,62.5,58.48,61.0,2445523.0,149962055.0,1.0056,58.53,61.3211,70.24,46.82,7.3066,6.8683,4.2201,0,0
688700.SH,20210917,60.69,60.7,56.02,59.79,1816245.0,106702431.0,1.0056,61.0,58.7489,73.2,48.8,5.4265,7.6721,-1.9836,0,0
688700.SH,20210922,59.4,60.2,57.15,58.14,927932.0,54364575.0,1.0056,59.79,58.5868,71.75,47.83,2.7724,5.1012,-2.7597,0,0
688700.SH,20210923,58.18,61.92,58.18,60.63,1303763.0,79044257.0,1.0056,58.14,60.6278,69.77,46.51,3.8953,6.4327,4.2828,0,0
