ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
300852.SZ,20200713,39.67,47.61,39.67,47.61,18017.0,854968.37,1.0,33.06,47.4534,47.61,21.16,0.1272,24.0169,44.0109,0,0
300852.SZ,20200714,52.37,52.37,52.37,52.37,5131.0,268710.47,1.0,47.61,52.37,52.37,42.85,0.0362,0.0,9.9979,0,0
300852.SZ,20200715,57.61,57.61,57.61,57.61,8400.0,483924.0,1.0,52.37,57.61,57.61,47.13,0.0593,0.0,10.0057,0,0
300852.SZ,20200716,63.37,63.37,63.37,63.37,15301.0,969624.37,1.0,57.61,63.37,63.37,51.85,0.1081,0.0,9.9983,0,0
300852.SZ,20200717,69.71,69.71,69.71,69.71,30300.0,2112213.0,1.0,63.37,69.71,69.71,57.03,0.214,0.0,10.0047,0,0
300852.SZ,20200720,76.68,76.68,76.68,76.68,24194.0,1855195.92,1.0,69.71,76.68,76.68,62.74,0.1709,0.0,9.9986,0,0
300852.SZ,20200721,84.35,84.35,84.35,84.35,31200.0,2631720.0,1.0,76.68,84.35,84.35,69.01,0.2203,0.0,10.0026,0,0
300852.SZ,20200722,92.79,92.79,92.79,92.79,31903.0,2960279.37,1.0,84.35,92.79,92.79,75.91,0.2253,0.0,10.0059,0,0
300852.SZ,20200723,102.07,102.07,102.07,102.07,109862.0,11213614.34,1.0,92.79,102.07,102.07,83.51,0.7759,0.0,10.0011,0,0
300852.SZ,20200724,112.28,112.28,112.28,112.28,1929659.0,216662112.52,1.0,102.07,112.28,112.28,91.86,13.6275,0.0,10.0029,0,0
300852.SZ,20200727,123.49,123.49,110.66,110.83,8582645.0,1009666554.67,1.0,112.28,117.641,123.51,101.05,60.6119,11.4268,-1.2914,0,0
300852.SZ,20200728,106.0,108.0,99.89,102.01,5888050.0,609836092.04,1.0,110.83,103.572,121.91,99.75,41.5823,7.3175,-7.9581,0,0
300852.SZ,20200729,99.1,104.88,98.23,103.69,3738240.0,382708086.31,1.0,102.01,102.377,112.21,91.81,26.4,6.519,1.6469,0,0
300852.SZ,20200730,104.0,111.02,103.51,107.8,4434478.0,479602527.4,1.0,103.69,108.153,114.06,93.32,31.3169,7.2427,3.9637,0,0
300852.SZ,20200731,105.81,107.5,103.31,106.12,3267231.0,345631666.56,1.0,107.8,105.787,118.58,97.02,23.0737,3.8868,-1.5584,0,0
300852.SZ,20200803,106.34,109.55,106.34,108.87,3265650.0,353254413.0,1.0,106.12,108.173,116.73,95.51,23.0625,3.0249,2.5914,0,0
300852.SZ,20200804,109.11,119.76,108.01,119.76,3031363.0,350220355.19,1.0,108.87,115.532,119.76,97.98,21.4079,10.7927,10.0028,0,0
300852.SZ,20200805,126.99,131.74,119.03,124.29,5383416.0,680588496.06,1.0,119.76,126.423,131.74,107.78,38.0185,10.6129,3.7826,0,0
300852.SZ,20200806,123.5,135.98,123.5,128.58,4294853.0,557293094.1,1.0,124.29,129.758,136.72,111.86,30.3309,10.041,3.4516,0,0
300852.SZ,20200807,126.01,126.39,115.72,115.72,4050757.0,478531766.24,1.0,128.58,118.134,141.44,115.72,28.607,8.2983,-10.0016,0,0
300852.SZ,20200810,114.25,114.97,107.53,107.87,2640182.0,289412944.03,1.0,115.72,109.619,127.29,104.15,18.6454,6.4293,-6.7836,0,0
300852.SZ,20200811,109.06,110.68,107.0,107.24,1636606.0,178557783.14,1.0,107.87,109.103,118.66,97.08,11.558,3.4115,-0.584,0,0
300852.SZ,20200812,107.0,111.99,106.0,111.7,1902238.0,209514688.99,1.0,107.24,110.141,117.96,96.52,13.4339,5.5856,4.1589,0,0
300852.SZ,20200813,111.12,112.97,108.7,109.05,1343264.0,147954628.56,1.0,111.7,110.146,122.87,100.53,9.4863,3.8227,-2.3724,0,0
300852.SZ,20200814,109.01,114.99,108.0,114.97,1432188.0,159027026.28,1.0,109.05,111.038,119.96,98.15,10.1143,6.4099,5.4287,0,0
300852.SZ,20200817,115.65,122.66,112.56,119.3,2137303.0,252080869.6,1.0,114.97,117.943,126.47,103.47,6.0044,8.7849,3.7662,0,0
300852.SZ,20200818,119.1,126.39,114.9,116.0,2288924.0,273313191.68,1.0,119.3,119.407,131.23,107.37,16.1647,9.6312,-2.7661,0,0
300852.SZ,20200819,116.16,120.6,115.1,116.34,1863982.0,219882522.6,1.0,116.0,117.964,127.6,104.4,13.1637,4.7414,0.2931,0,0
300852.SZ,20200820,116.38,116.38,109.0,111.43,1709914.0,190961785.12,1.0,116.34,111.679,127.97,104.71,12.0757,6.3435,-4.2204,0,0
300852.SZ,20200821,111.94,121.72,111.55,120.26,2319675.0,270780509.99,1.0,111.43,116.732,122.57,100.29,16.3819,9.1268,7.9243,0,0
300852.SZ,20200824,118.01,119.99,106.0,118.47,2130733.0,243925763.3,1.0,120.26,114.48,144.31,96.21,15.0475,11.6331,-1.4884,0,0
300852.SZ,20200825,118.57,126.45,115.58,120.66,3030933.0,370122295.05,1.0,118.47,122.115,142.16,94.78,21.4049,9.1753,1.8486,0,0
300852.SZ,20200826,120.32,126.2,118.0,123.78,3127270.0,386340492.35,1.0,120.66,123.539,144.79,96.53,22.0852,6.796,2.5858,0,0
