ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
301165.SZ,20221121,33.5,43.18,33.38,37.5,33120523.0,1236587073.32,1.0,32.38,37.336,0.0,0.0,57.4169,30.2656,15.8122,0,0
301165.SZ,20221122,39.19,44.98,38.66,44.0,28076773.0,1153487874.28,1.0,37.5,41.0833,0.0,0.0,48.6732,16.8533,17.3333,0,0
301165.SZ,20221123,41.3,41.65,38.4,38.7,20449115.0,817192268.34,1.0,44.0,39.9622,0.0,0.0,35.4501,7.3864,-12.0455,0,0
301165.SZ,20221124,37.5,40.2,37.3,39.3,15944314.0,615306699.67,1.0,38.7,38.591,0.0,0.0,27.6407,7.4935,1.5504,0,0
301165.SZ,20221125,38.88,40.58,37.11,37.12,13171132.0,508606510.34,1.0,39.3,38.6152,0.0,0.0,22.8332,8.8295,-5.5471,0,0
301165.SZ,20221128,35.7,38.35,35.1,37.6,11282774.0,415388786.32,1.0,37.12,36.8162,44.54,29.7,19.5595,8.7554,1.2931,0,0
301165.SZ,20221129,37.19,38.78,36.55,37.8,12076360.0,455818974.53,1.0,37.6,37.7447,45.12,30.08,20.9353,5.9309,0.5319,0,0
301165.SZ,20221130,37.22,39.75,36.4,39.14,13518400.0,514675766.85,1.0,37.8,38.0722,45.36,30.24,23.4352,8.8624,3.545,0,0
301165.SZ,20221201,38.73,40.97,38.72,39.17,13231233.0,523667484.01,1.0,39.14,39.5781,46.97,31.31,22.9373,5.7486,0.0766,0,0
301165.SZ,20221202,38.51,40.18,37.51,37.79,11555731.0,448067383.7,1.0,39.17,38.7745,47.0,31.34,20.0327,6.8164,-3.5231,0,0
301165.SZ,20221205,37.6,40.58,37.58,40.18,13092235.0,516749446.73,1.0,37.79,39.4699,45.35,30.23,22.6964,7.9386,6.3244,0,0
301165.SZ,20221206,39.75,41.2,38.74,39.35,9519350.0,379120404.21,1.0,40.18,39.8263,48.22,32.14,16.5025,6.1224,-2.0657,0,0
301165.SZ,20221207,39.02,39.3,38.23,38.41,5918983.0,228959210.28,1.0,39.35,38.6822,47.22,31.48,10.261,2.7192,-2.3888,0,0
301165.SZ,20221208,38.48,39.12,37.71,37.86,5788319.0,221510859.87,1.0,38.41,38.2686,46.09,30.73,10.0345,3.6709,-1.4319,0,0
301165.SZ,20221209,37.88,38.28,36.05,36.14,8831520.0,326344465.13,1.0,37.86,36.9522,45.43,30.29,15.3101,5.8901,-4.5431,0,0
301165.SZ,20221212,36.11,36.85,35.7,36.38,4600469.0,167215039.03,1.0,36.14,36.3474,43.37,28.91,7.9753,3.1821,0.6641,0,0
301165.SZ,20221213,36.14,36.3,35.21,35.34,5169146.0,184119827.13,1.0,36.38,35.619,43.66,29.1,8.9611,2.9962,-2.8587,0,0
301165.SZ,20221214,35.19,35.78,35.07,35.26,3421642.0,121208398.03,1.0,35.34,35.424,42.41,28.27,5.9317,2.0091,-0.2264,0,0
301165.SZ,20221215,35.48,35.96,34.82,35.38,4227112.0,149815989.78,1.0,35.26,35.4417,42.31,28.21,7.328,3.2331,0.3403,0,0
301165.SZ,20221216,35.02,35.13,33.83,33.9,5329033.0,182179225.7,1.0,35.38,34.1862,42.46,28.3,9.2383,3.6744,-4.1832,0,0
301165.SZ,20221219,33.92,35.12,33.9,34.31,3915731.0,134849933.38,1.0,33.9,34.438,40.68,27.12,6.7882,3.5988,1.2094,0,0
