ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
002916.SZ,20171213,23.16,27.79,23.16,27.79,29866.0,822337.14,1.0,19.3,27.5342,27.79,12.35,0.0427,23.9896,43.9896,0,0
002916.SZ,20171214,30.57,30.57,30.57,30.57,14602.0,446383.14,1.0,27.79,30.57,30.57,25.01,0.0209,0.0,10.0036,0,0
002916.SZ,20171215,33.63,33.63,33.63,33.63,24885.0,836882.55,1.0,30.57,33.63,33.63,27.51,0.0356,0.0,10.0098,0,0
002916.SZ,20171218,36.99,36.99,36.99,36.99,32395.0,1198291.05,1.0,33.63,36.99,36.99,30.27,0.0463,0.0,9.9911,0,0
002916.SZ,20171219,40.69,40.69,40.69,40.69,99222.0,4037343.18,1.0,36.99,40.69,40.69,33.29,0.1417,0.0,10.0027,0,0
002916.SZ,20171220,44.76,44.76,44.76,44.76,130822.0,5855592.72,1.0,40.69,44.76,44.76,36.62,0.1869,0.0,10.0025,0,0
002916.SZ,20171221,49.24,49.24,49.24,49.24,305646.0,15050009.04,1.0,44.76,49.24,49.24,40.28,0.4366,0.0,10.0089,0,0
002916.SZ,20171222,54.16,54.16,54.16,54.16,431387.0,23363919.92,1.0,49.24,54.16,54.16,44.32,0.6163,0.0,9.9919,0,0
002916.SZ,20171225,59.58,59.58,59.58,59.58,501199.0,29861436.42,1.0,54.16,59.58,59.58,48.74,0.716,0.0,10.0074,0,0
002916.SZ,20171226,65.54,65.54,65.54,65.54,427280.0,28003931.2,1.0,59.58,65.54,65.54,53.62,0.6104,0.0,10.0034,0,0
002916.SZ,20171227,72.09,72.09,72.09,72.09,516917.0,37264546.53,1.0,65.54,72.09,72.09,58.99,0.7385,0.0,9.9939,0,0
002916.SZ,20171228,79.3,79.3,79.3,79.3,2982907.0,236544525.1,1.0,72.09,79.3,79.3,64.88,4.2613,0.0,10.0014,0,0
002916.SZ,20171229,87.0,87.23,83.6,87.23,44805613.0,3872659607.25,1.0,79.3,86.4325,87.23,71.37,64.008,4.5776,10.0,0,0
002916.SZ,20180102,87.23,87.23,87.23,87.23,0.0,0.0,1.0,87.23,87.23,95.95,78.51,0.0,0.0,0.0,1,0
002916.SZ,20180103,87.23,87.23,87.23,87.23,0.0,0.0,1.0,87.23,87.23,95.95,78.51,0.0,0.0,0.0,1,0
002916.SZ,20180104,87.23,95.95,86.11,95.95,27274110.0,2536362341.78,1.0,87.23,92.9952,95.95,78.51,38.963,11.2805,9.9966,0,0
002916.SZ,20180105,101.5,103.5,92.61,92.8,32529340.0,3152738004.68,1.0,95.95,96.9198,105.55,86.36,46.4705,11.3497,-3.283,0,0
002916.SZ,20180108,95.94,102.0,94.08,99.0,27813970.0,2706073962.15,1.0,92.8,97.2919,102.08,83.52,39.7342,8.5345,6.681,0,0
002916.SZ,20180109,96.61,97.44,92.06,92.24,22943895.0,2160253669.33,1.0,99.0,94.1537,108.9,89.1,32.777,5.4343,-6.8283,0,0
002916.SZ,20180110,90.08,97.85,90.02,95.0,22434182.0,2126405964.75,1.0,92.24,94.7842,101.46,83.02,32.0488,8.4887,2.9922,0,0
002916.SZ,20180111,93.54,102.5,93.0,96.1,26530546.0,2586440766.54,1.0,95.0,97.4892,104.5,85.5,37.9008,10.0,1.1579,0,0
002916.SZ,20180112,95.0,100.0,94.04,94.04,21183371.0,2052320430.96,1.0,96.1,96.8836,105.71,86.49,30.262,6.2019,-2.1436,0,0
002916.SZ,20180115,95.3,96.88,84.64,84.71,26354980.0,2385099344.09,1.0,94.04,90.499,103.44,84.64,37.65,13.0157,-9.9213,0,0
002916.SZ,20180116,82.0,84.5,80.35,82.15,19495805.0,1602897274.18,1.0,84.71,82.2175,93.18,76.24,27.8512,4.8991,-3.0221,0,0
002916.SZ,20180117,83.0,86.68,81.11,83.8,17334683.0,1455976167.23,1.0,82.15,83.9921,90.37,73.94,24.7638,6.7803,2.0085,0,0
002916.SZ,20180118,82.0,82.73,79.8,79.91,14981758.0,1213874214.15,1.0,83.8,81.0235,92.18,75.42,21.4025,3.4964,-4.642,0,0
002916.SZ,20180119,80.97,83.35,80.01,81.38,13310938.0,1084904245.14,1.0,79.91,81.5047,87.9,71.92,19.0156,4.1797,1.8396,0,0
002916.SZ,20180122,78.8,78.97,73.24,73.4,17952857.0,1345809568.75,1.0,81.38,74.9635,89.52,73.24,25.6469,7.041,-9.8058,0,0
002916.SZ,20180123,73.45,80.7,72.32,79.55,20172740.0,1541526239.24,1.0,73.4,76.4163,80.74,66.06,28.8182,11.4169,8.3787,0,0
002916.SZ,20180124,77.8,82.8,77.8,79.59,16932150.0,1355822500.42,1.0,79.55,80.0739,87.51,71.6,24.1888,6.2854,0.0503,0,0
002916.SZ,20180125,78.71,84.5,78.23,79.75,15853668.0,1299569612.94,1.0,79.59,81.9728,87.55,71.63,22.6481,7.8779,0.201,0,0
002916.SZ,20180126,79.84,82.0,78.8,80.1,9478596.0,761298311.69,1.0,79.75,80.3176,87.73,71.78,13.5409,4.0125,0.4389,0,0
002916.SZ,20180129,81.2,83.6,80.5,81.33,11591864.0,949732087.66,1.0,80.1,81.9309,88.11,72.09,16.5598,3.8702,1.5356,0,0
002916.SZ,20180130,80.08,80.09,74.9,76.79,13517132.0,1044092284.4,1.0,81.33,77.2421,89.46,73.2,19.3102,6.3814,-5.5822,0,0
002916.SZ,20180131,76.0,76.36,69.11,69.3,15495948.0,1107911920.47,1.0,76.79,71.4969,84.47,69.11,22.1371,9.4413,-9.7539,0,0
002916.SZ,20180201,69.9,71.45,67.9,69.75,10272231.0,719788091.11,1.0,69.3,70.0713,76.23,62.37,14.6746,5.1227,0.6494,0,0
002916.SZ,20180202,68.05,70.31,66.51,67.82,8318225.0,569640998.66,1.0,69.75,68.4811,76.73,62.78,11.8832,5.448,-2.767,0,0
002916.SZ,20180205,64.93,68.15,64.51,65.3,7751011.0,512581746.74,1.0,67.82,66.131,74.6,61.04,11.0729,5.3671,-3.7157,0,0
002916.SZ,20180206,63.01,65.92,61.07,61.07,9433245.0,599993096.78,1.0,65.3,63.6041,71.83,58.77,13.4761,7.4273,-6.4778,0,0
002916.SZ,20180207,63.5,66.0,58.58,64.19,12766493.0,800274031.51,1.0,61.07,62.6855,67.18,54.96,18.2378,12.15,5.1089,0,0
002916.SZ,20180208,63.2,66.66,63.13,65.57,10833376.0,706591025.96,1.0,64.19,65.2235,70.61,57.77,15.4763,5.4993,2.1499,0,0
002916.SZ,20180209,62.98,65.85,61.26,63.28,10217529.0,652218458.58,1.0,65.57,63.8333,72.13,59.01,14.5965,7.0002,-3.4925,0,0
002916.SZ,20180212,64.07,66.13,64.07,64.53,10087054.0,656409799.82,1.0,63.28,65.0745,69.61,56.95,14.4101,3.2554,1.9753,0,0
002916.SZ,20180213,65.05,65.27,61.15,61.2,9842696.0,620309155.24,1.0,64.53,63.0223,70.98,58.08,14.061,6.3846,-5.1604,0,0
002916.SZ,20180214,61.55,62.69,60.72,61.0,5994707.0,369830884.29,1.0,61.2,61.6929,67.32,55.08,8.5639,3.219,-0.3268,0,0
002916.SZ,20180222,61.8,63.58,60.61,63.36,7470919.0,468127082.63,1.0,61.0,62.6599,67.1,54.9,10.6727,4.8689,3.8689,0,0
