ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
300620.SZ,20180102,40.6,40.77,39.43,39.93,927828.0,36968701.8,1.0,40.25,39.8443,44.28,36.23,4.2174,3.3292,-0.795,0,0
300620.SZ,20180103,39.98,40.45,39.38,40.05,1097486.0,43846195.76,1.0,39.93,39.9515,43.92,35.94,4.9886,2.6797,0.3005,0,0
300620.SZ,20180104,40.05,40.05,38.82,38.98,1081073.0,42582993.53,1.0,40.05,39.3896,44.06,36.05,4.914,3.0712,-2.6717,0,0
300620.SZ,20180105,38.75,39.37,38.63,38.8,787026.0,30648097.19,1.0,38.98,38.9417,42.88,35.08,3.5774,1.8984,-0.4618,0,0
300620.SZ,20180108,38.7,38.77,37.1,37.7,1221461.0,45987597.78,1.0,38.8,37.6497,42.68,34.92,5.5521,4.3041,-2.8351,0,0
300620.SZ,20180109,37.71,38.15,37.43,38.01,792773.0,29943772.93,1.0,37.7,37.7709,41.47,33.93,3.6035,1.9098,0.8223,0,0
300620.SZ,20180110,38.09,38.09,36.51,36.74,948496.0,35230296.84,1.0,38.01,37.1433,41.81,34.21,4.3113,4.1568,-3.3412,0,0
300620.SZ,20180111,36.78,37.82,36.6,37.59,831817.0,31194683.02,1.0,36.74,37.5019,40.41,33.07,3.781,3.3206,2.3136,0,0
300620.SZ,20180112,37.58,37.79,37.11,37.23,592840.0,22210806.8,1.0,37.59,37.4651,41.35,33.83,2.6947,1.809,-0.9577,0,0
300620.SZ,20180115,36.5,36.58,34.12,34.35,1385264.0,49062043.98,1.0,37.23,35.4171,40.95,33.51,6.2967,6.6076,-7.7357,0,0
300620.SZ,20180116,34.38,35.29,34.25,34.78,747023.0,26046199.75,1.0,34.35,34.8667,37.79,30.92,3.3956,3.0277,1.2518,0,0
300620.SZ,20180117,34.7,36.19,34.5,36.01,1061319.0,37594610.17,1.0,34.78,35.4225,38.26,31.3,4.8242,4.8591,3.5365,0,0
300620.SZ,20180118,35.88,36.22,35.47,35.65,489833.0,17505998.81,1.0,36.01,35.7387,39.61,32.41,2.2265,2.0828,-0.9997,0,0
300620.SZ,20180119,35.37,36.46,35.32,35.8,633242.0,22838849.36,1.0,35.65,36.0665,39.22,32.09,2.8784,3.1978,0.4208,0,0
300620.SZ,20180122,35.39,35.96,34.64,35.7,726091.0,25618558.97,1.0,35.8,35.2828,39.38,32.22,3.3004,3.6872,-0.2793,0,0
300620.SZ,20180123,35.7,36.08,35.5,35.68,467756.0,16711347.51,1.0,35.7,35.7266,39.27,32.13,2.1262,1.6246,-0.056,0,0
300620.SZ,20180124,35.38,36.49,35.1,36.3,888300.0,31972574.53,1.0,35.68,35.993,39.25,32.11,4.0377,3.8957,1.7377,0,0
300620.SZ,20180125,36.15,36.79,35.92,35.92,831836.0,30178074.34,1.0,36.3,36.2789,39.93,32.67,3.7811,2.3967,-1.0468,0,0
300620.SZ,20180126,35.87,36.2,34.7,34.7,1017775.0,35770470.75,1.0,35.92,35.1458,39.51,32.33,4.6263,4.1759,-3.3964,0,0
300620.SZ,20180129,34.65,34.99,33.2,33.3,1041540.0,35223713.18,1.0,34.7,33.8189,38.17,31.23,4.7343,5.1585,-4.0346,0,0
300620.SZ,20180130,33.31,33.8,33.31,33.59,362759.0,12153405.26,1.0,33.3,33.5027,36.63,29.97,1.6489,1.4715,0.8709,0,0
300620.SZ,20180131,33.63,33.63,31.81,32.08,762300.0,24780208.58,1.0,33.59,32.5072,36.95,30.23,3.465,5.4183,-4.4954,0,0
300620.SZ,20180201,32.19,32.6,31.05,31.29,541200.0,17181020.24,1.0,32.08,31.7462,35.29,28.87,2.46,4.8317,-2.4626,0,0
300620.SZ,20180202,31.26,31.62,30.01,30.77,520000.0,16165269.0,1.0,31.29,31.0871,34.42,28.16,2.3636,5.1454,-1.6619,0,0
300620.SZ,20180205,30.6,31.49,30.2,30.88,407200.0,12601033.0,1.0,30.77,30.9456,33.85,27.69,1.8509,4.1924,0.3575,0,0
300620.SZ,20180206,30.1,30.69,28.01,28.1,767000.0,22619895.0,1.0,30.88,29.4914,33.97,27.79,3.4864,8.6788,-9.0026,0,0
300620.SZ,20180207,28.91,29.38,27.32,28.79,780214.0,22266862.46,1.0,28.1,28.5394,30.91,25.29,3.5464,7.331,2.4555,0,0
