ts_code,trade_date,open,high,low,close,volume,turnover,factor,prev_close,avg_price,high_limit,low_limit,turnover_rate,amp_rate,quote_rate,is_paused,is_st
301511.SZ,20230817,46.8,56.0,43.83,43.84,46037990.0,2166614579.64,1.0,28.0,47.0615,0.0,0.0,79.1674,43.4643,56.5714,0,0
301511.SZ,20230818,45.3,52.6,44.58,47.71,40175610.0,1943704708.38,1.0,43.84,48.3802,0.0,0.0,69.0864,18.2938,8.8276,0,0
301511.SZ,20230821,45.5,45.53,41.51,43.26,29965980.0,1298995208.92,1.0,47.71,43.349,0.0,0.0,51.5298,8.4259,-9.3272,0,0
301511.SZ,20230822,43.18,45.62,40.33,40.83,25681110.0,1108721718.21,1.0,43.26,43.1727,0.0,0.0,44.1615,12.2284,-5.6172,0,0
301511.SZ,20230823,39.0,40.21,36.5,36.51,22980172.0,868718391.65,1.0,40.83,37.803,0.0,0.0,39.5169,9.0865,-10.5805,0,0
301511.SZ,20230824,36.0,36.0,33.56,33.82,18975193.0,652323582.46,1.0,36.51,34.3777,43.81,29.21,32.6299,6.6831,-7.3678,0,0
301511.SZ,20230825,33.4,34.39,30.75,30.9,18569576.0,596673412.53,1.0,33.82,32.1318,40.58,27.06,31.9324,10.7629,-8.6339,0,0
301511.SZ,20230828,33.25,33.45,30.67,30.91,15376114.0,491508029.24,1.0,30.9,31.9657,37.08,24.72,26.4409,8.9968,0.0324,0,0
301511.SZ,20230829,30.13,33.68,30.1,33.29,19339025.0,628395862.7,1.0,30.91,32.4937,37.09,24.73,33.2556,11.582,7.6998,0,0
301511.SZ,20230830,32.84,34.75,32.6,33.51,16178239.0,543571400.4,1.0,33.29,33.5989,39.95,26.63,27.8203,6.4584,0.6609,0,0
301511.SZ,20230831,33.8,34.15,32.7,33.7,10173480.0,341889632.45,1.0,33.51,33.606,40.21,26.81,17.4944,4.3271,0.567,0,0
301511.SZ,20230901,33.61,33.82,32.4,32.58,8627072.0,283714345.7,1.0,33.7,32.8865,40.44,26.96,14.8352,4.2136,-3.3234,0,0
301511.SZ,20230904,32.3,33.2,32.3,32.65,5813191.0,190428697.54,1.0,32.58,32.758,39.1,26.06,9.9964,2.7624,0.2149,0,0
301511.SZ,20230905,32.6,32.98,31.78,32.49,6812519.0,220881659.47,1.0,32.65,32.4229,39.18,26.12,11.7149,3.6753,-0.49,0,0
301511.SZ,20230906,32.5,34.83,31.78,34.14,16555255.0,557826927.7,1.0,32.49,33.6949,38.99,25.99,28.4686,9.3875,5.0785,0,0
301511.SZ,20230907,33.72,34.49,31.81,31.82,11908133.0,391420127.95,1.0,34.14,32.87,40.97,27.31,20.4773,7.85,-6.7955,0,0
301511.SZ,20230908,31.83,34.4,31.83,33.48,13510970.0,452459996.32,1.0,31.82,33.4883,38.18,25.46,23.2336,8.0767,5.2168,0,0
301511.SZ,20230911,33.1,33.6,32.05,32.7,7812530.0,254440221.02,1.0,33.48,32.5682,40.18,26.78,13.4345,4.6296,-2.3297,0,0
301511.SZ,20230912,32.59,32.98,31.28,32.15,7166914.0,230026912.66,1.0,32.7,32.0957,39.24,26.16,12.3243,5.1988,-1.682,0,0
301511.SZ,20230913,32.01,32.46,31.11,31.38,6532162.0,206216646.43,1.0,32.15,31.5694,38.58,25.72,11.2328,4.1991,-2.395,0,0
301511.SZ,20230914,31.5,31.55,30.14,30.5,6391067.0,195845557.17,1.0,31.38,30.6436,37.66,25.1,10.9901,4.4933,-2.8043,0,0
301511.SZ,20230915,30.9,30.95,29.76,29.79,5330893.0,160076525.47,1.0,30.5,30.0281,36.6,24.4,9.1671,3.9016,-2.3279,0,0
301511.SZ,20230918,29.65,31.88,29.6,30.97,7753812.0,240847180.7,1.0,29.79,31.0618,35.75,23.83,13.3335,7.6536,3.9611,0,0
301511.SZ,20230919,31.0,31.25,30.26,30.49,4056122.0,124341997.36,1.0,30.97,30.6554,37.16,24.78,6.9749,3.1966,-1.5499,0,0
301511.SZ,20230920,30.49,31.78,30.16,31.01,6391644.0,198785739.99,1.0,30.49,31.1009,36.59,24.39,10.9911,5.3132,1.7055,0,0
301511.SZ,20230921,30.95,31.6,29.92,29.96,6569388.0,200198568.45,1.0,31.01,30.4745,37.21,24.81,11.2968,5.4176,-3.386,0,0
301511.SZ,20230922,29.83,30.28,29.39,30.21,5181400.0,154768258.34,1.0,29.96,29.87,35.95,23.97,8.91,2.9706,0.8344,0,0
301511.SZ,20230925,30.15,30.44,29.8,30.0,3818675.0,114651687.58,1.0,30.21,30.0239,36.25,24.17,6.5666,2.1185,-0.6951,0,0
